year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2016	12360	568	Regis (CO)	04/09/2016	Colo. Christian		Colo. Christian		false		true	-								
2016	12360	568	Regis (CO)	04/09/2016	Colo. Christian		Colo. Christian		false		true	-								
2016	12360	568	Regis (CO)	04/10/2016	Colo. Christian		Colo. Christian		false		true	-								
2016	12360	568	Regis (CO)	04/15/2016	@ Colorado Mesa		Colorado Mesa		false		false	-								
2016	12360	568	Regis (CO)	04/16/2016	@ Colorado Mesa		Colorado Mesa		false		false	-								
2016	12360	568	Regis (CO)	04/16/2016	@ Colorado Mesa		Colorado Mesa		false		false	-								
2016	12360	568	Regis (CO)	04/17/2016	@ Colorado Mesa		Colorado Mesa		false		false	-								
2016	12360	568	Regis (CO)	04/22/2016	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2016	12360	568	Regis (CO)	04/23/2016	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2016	12360	568	Regis (CO)	04/24/2016	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2016	12360	568	Regis (CO)	04/29/2016	Adams St.		Adams St.		false		true	-								
2016	12360	568	Regis (CO)	04/30/2016	Adams St.		Adams St.		false		true	-								
2016	12360	568	Regis (CO)	05/01/2016	Adams St.		Adams St.		false		true	-								
2016	12360	568	Regis (CO)	05/06/2016	@ N.M. Highlands		N.M. Highlands		false		false	-								
2016	12360	568	Regis (CO)	05/07/2016	@ N.M. Highlands		N.M. Highlands		false		false	-								
2016	12360	568	Regis (CO)	05/08/2016	@ N.M. Highlands		N.M. Highlands		false		false	-								
2016	12360	407	Mercy	02/25/2016	Stonehill@Myrtle Beach, SC		StonehillMyrtle Beach, SC		false		false	-								
2016	12360	407	Mercy	02/26/2016	Franklin Pierce@Myrtle Beach, SC		Franklin PierceMyrtle Beach, SC		false		false	-								
2016	12360	407	Mercy	02/26/2016	Franklin Pierce@Myrtle Beach, SC		Franklin PierceMyrtle Beach, SC		false		false	-								
2016	12360	407	Mercy	02/27/2016	Merrimack@Myrtle Beach, SC		MerrimackMyrtle Beach, SC		false		false	-								
2016	12360	407	Mercy	02/28/2016	Southern N.H.@Myrtle Beach, SC		Southern N.H.Myrtle Beach, SC		false		false	-								
2016	12360	407	Mercy	03/05/2016	@ Virginia St.		Virginia St.		false		false	-								
2016	12360	407	Mercy	03/05/2016	@ Virginia St.		Virginia St.		false		false	-								
2016	12360	407	Mercy	03/06/2016	@ Virginia St.		Virginia St.		false		false	-								
2016	12360	407	Mercy	03/08/2016	Pace		Pace		false		true	-								
2016	12360	407	Mercy	03/10/2016	@ Pace		Pace		false		false	-								
2016	12360	407	Mercy	03/12/2016	@ Merrimack		Merrimack		false		false	-								
2016	12360	407	Mercy	03/12/2016	@ Merrimack		Merrimack		false		false	-								
2016	12360	407	Mercy	03/15/2016	Nyack		Nyack		false		true	-								
2016	12360	407	Mercy	03/16/2016	Bloomfield		Bloomfield		false		true	-								
2016	12360	407	Mercy	03/20/2016	American Int'l		American Int'l		false		true	-								
2016	12360	407	Mercy	03/20/2016	American Int'l		American Int'l		false		true	-								
2016	12360	407	Mercy	03/24/2016	St. Thomas Aquinas		St. Thomas Aquinas		false		true	-								
2016	12360	407	Mercy	03/26/2016	@ St. Thomas Aquinas		St. Thomas Aquinas		false		false	-								
2016	12360	407	Mercy	03/26/2016	@ St. Thomas Aquinas		St. Thomas Aquinas		false		false	-								
2016	12360	407	Mercy	03/28/2016	St. Thomas Aquinas		St. Thomas Aquinas		false		true	-								
2016	12360	407	Mercy	03/31/2016	@ Bridgeport		Bridgeport		false		false	-								
2016	12360	407	Mercy	04/01/2016	Bridgeport		Bridgeport		false		true	-								
2016	12360	407	Mercy	04/02/2016	Bridgeport		Bridgeport		false		true	-								
2016	12360	407	Mercy	04/02/2016	Bridgeport		Bridgeport		false		true	-								
2016	12360	407	Mercy	04/07/2016	@ Bloomfield		Bloomfield		false		false	-								
2016	12360	407	Mercy	04/08/2016	Felician		Felician		false		true	-								
2016	12360	407	Mercy	04/08/2016	Felician		Felician		false		true	-								
2016	12360	407	Mercy	04/15/2016	Dowling		Dowling		false		true	-								
2016	12360	407	Mercy	04/16/2016	@ Dowling		Dowling		false		false	-								
2016	12360	407	Mercy	04/16/2016	@ Dowling		Dowling		false		false	-								
2016	12360	407	Mercy	04/17/2016	Dowling		Dowling		false		true	-								
2016	12360	407	Mercy	04/22/2016	Molloy		Molloy		false		true	-								
2016	12360	407	Mercy	04/23/2016	@ Molloy		Molloy		false		false	-								
2016	12360	407	Mercy	04/23/2016	@ Molloy		Molloy		false		false	-								
2016	12360	407	Mercy	04/24/2016	Molloy		Molloy		false		true	-								
2016	12360	407	Mercy	04/27/2016	@ Nyack		Nyack		false		false	-								
2016	12360	407	Mercy	04/29/2016	@ Queens (NY)		Queens (NY)		false		false	-								
2016	12360	407	Mercy	04/30/2016	Queens (NY)		Queens (NY)		false		true	-								
2016	12360	407	Mercy	04/30/2016	Queens (NY)		Queens (NY)		false		true	-								
2016	12360	407	Mercy	05/01/2016	@ Queens (NY)		Queens (NY)		false		false	-								
2016	12360	407	Mercy	05/06/2016	@ LIU Post		LIU Post		false		false	-								
2016	12360	407	Mercy	05/07/2016	LIU Post		LIU Post		false		true	-								
2016	12360	407	Mercy	05/07/2016	LIU Post		LIU Post		false		true	-								
2016	12360	407	Mercy	05/08/2016	@ LIU Post		LIU Post		false		false	-								
2016	12360	2755	Southwest Baptist	02/12/2016	Winona St.		Winona St.		false		true	-								
2016	12360	2755	Southwest Baptist	02/13/2016	Winona St.		Winona St.		false		true	-								
2016	12360	2755	Southwest Baptist	02/13/2016	Winona St.		Winona St.		false		true	-								
2016	12360	2755	Southwest Baptist	02/20/2016	Truman		Truman		false		true	-								
2016	12360	2755	Southwest Baptist	02/20/2016	Truman		Truman		false		true	-								
2016	12360	2755	Southwest Baptist	02/21/2016	@ Missouri S&T		Missouri S&T		false		false	-								
2016	12360	2755	Southwest Baptist	02/21/2016	@ Missouri S&T		Missouri S&T		false		false	-								
2016	12360	2755	Southwest Baptist	02/26/2016	@ Central Okla.		Central Okla.		false		false	-								
2016	12360	2755	Southwest Baptist	02/27/2016	@ Central Okla.		Central Okla.		false		false	-								
2016	12360	2755	Southwest Baptist	02/28/2016	@ Central Okla.		Central Okla.		false		false	-								
2016	12360	2755	Southwest Baptist	03/02/2016	Mo.-St. Louis		Mo.-St. Louis		false		true	-								
2016	12360	2755	Southwest Baptist	03/03/2016	Mo. Western St.		Mo. Western St.		false		true	-								
2016	12360	2755	Southwest Baptist	03/04/2016	Mo. Western St.		Mo. Western St.		false		true	-								
2016	12360	2755	Southwest Baptist	03/05/2016	Mo. Western St.		Mo. Western St.		false		true	-								
2016	12360	2755	Southwest Baptist	03/08/2016	@ Truman		Truman		false		false	-								
2016	12360	2755	Southwest Baptist	03/08/2016	@ Truman		Truman		false		false	-								
2016	12360	2755	Southwest Baptist	03/11/2016	@ Fort Hays St.		Fort Hays St.		false		false	-								
2016	12360	2755	Southwest Baptist	03/12/2016	@ Fort Hays St.		Fort Hays St.		false		false	-								
2016	12360	2755	Southwest Baptist	03/13/2016	@ Fort Hays St.		Fort Hays St.		false		false	-								
2016	12360	2755	Southwest Baptist	03/15/2016	Drury		Drury		false		true	-								
2016	12360	2755	Southwest Baptist	03/17/2016	Northeastern St.		Northeastern St.		false		true	-								
2016	12360	2755	Southwest Baptist	03/18/2016	Northeastern St.		Northeastern St.		false		true	-								
2016	12360	2755	Southwest Baptist	03/19/2016	Northeastern St.		Northeastern St.		false		true	-								
2016	12360	2755	Southwest Baptist	03/22/2016	Lincoln (MO)		Lincoln (MO)		false		true	-								
2016	12360	2755	Southwest Baptist	03/24/2016	@ Lindenwood (MO)		Lindenwood (MO)		false		false	-								
2016	12360	2755	Southwest Baptist	03/25/2016	@ Lindenwood (MO)		Lindenwood (MO)		false		false	-								
2016	12360	2755	Southwest Baptist	03/26/2016	@ Lindenwood (MO)		Lindenwood (MO)		false		false	-								
2016	12360	2755	Southwest Baptist	03/30/2016	@ Lincoln (MO)		Lincoln (MO)		false		false	-								
2016	12360	2755	Southwest Baptist	04/01/2016	@ Mo. Southern St.		Mo. Southern St.		false		false	-								
2016	12360	2755	Southwest Baptist	04/02/2016	@ Mo. Southern St.		Mo. Southern St.		false		false	-								
2016	12360	2755	Southwest Baptist	04/03/2016	@ Mo. Southern St.		Mo. Southern St.		false		false	-								
2016	12360	2755	Southwest Baptist	04/05/2016	Lincoln (MO)		Lincoln (MO)		false		true	-								
2016	12360	2755	Southwest Baptist	04/07/2016	Washburn		Washburn		false		true	-								
2016	12360	2755	Southwest Baptist	04/08/2016	Washburn		Washburn		false		true	-								
2016	12360	2755	Southwest Baptist	04/09/2016	Washburn		Washburn		false		true	-								
2016	12360	2755	Southwest Baptist	04/13/2016	@ Central Mo.		Central Mo.		false		false	-								
2016	12360	2755	Southwest Baptist	04/15/2016	@ Northwest Mo. St.		Northwest Mo. St.		false		false	-								
2016	12360	2755	Southwest Baptist	04/16/2016	@ Northwest Mo. St.		Northwest Mo. St.		false		false	-								
2016	12360	2755	Southwest Baptist	04/17/2016	@ Northwest Mo. St.		Northwest Mo. St.		false		false	-								
2016	12360	2755	Southwest Baptist	04/19/2016	Central Mo.		Central Mo.		false		true	-								
2016	12360	2755	Southwest Baptist	04/21/2016	Pittsburg St.		Pittsburg St.		false		true	-								
2016	12360	2755	Southwest Baptist	04/22/2016	Pittsburg St.		Pittsburg St.		false		true	-								
2016	12360	2755	Southwest Baptist	04/23/2016	Pittsburg St.		Pittsburg St.		false		true	-								
2016	12360	2755	Southwest Baptist	04/27/2016	@ Central Mo.		Central Mo.		false		false	-								
2016	12360	2755	Southwest Baptist	04/29/2016	Neb.-Kearney		Neb.-Kearney		false		true	-								
2016	12360	2755	Southwest Baptist	04/30/2016	Neb.-Kearney		Neb.-Kearney		false		true	-								
2016	12360	2755	Southwest Baptist	04/30/2016	Neb.-Kearney		Neb.-Kearney		false		true	-								
2016	12360	2755	Southwest Baptist	05/06/2016	@ Emporia St.		Emporia St.		false		false	-								
2016	12360	2755	Southwest Baptist	05/07/2016	@ Emporia St.		Emporia St.		false		false	-								
2016	12360	2755	Southwest Baptist	05/08/2016	@ Emporia St.		Emporia St.		false		false	-								
2016	12360	208	Eckerd	02/03/2016	@ Webber Int'l		Webber Int'l		false		false	-								
2016	12360	208	Eckerd	02/05/2016	Flagler		Flagler		false		true	-								
2016	12360	208	Eckerd	02/06/2016	Flagler		Flagler		false		true	-								
2016	12360	208	Eckerd	02/06/2016	Flagler		Flagler		false		true	-								
2016	12360	208	Eckerd	02/12/2016	Colo. Christian		Colo. Christian		false		true	-								
2016	12360	208	Eckerd	02/13/2016	Colo. Christian		Colo. Christian		false		true	-								
2016	12360	208	Eckerd	02/17/2016	Ave Maria		Ave Maria		false		true	-								
2016	12360	208	Eckerd	02/19/2016	@ Barry		Barry		false		false	-								
2016	12360	208	Eckerd	02/20/2016	@ Barry		Barry		false		false	-								
2016	12360	208	Eckerd	02/20/2016	@ Barry		Barry		false		false	-								
2016	12360	208	Eckerd	02/23/2016	Warner		Warner		false		true	-								
2016	12360	208	Eckerd	03/01/2016	St. Anselm		St. Anselm		false		true	-								
2016	12360	208	Eckerd	03/04/2016	@ Nova Southeastern		Nova Southeastern		false		false	-								
2016	12360	208	Eckerd	03/05/2016	@ Nova Southeastern		Nova Southeastern		false		false	-								
2016	12360	208	Eckerd	03/05/2016	@ Nova Southeastern		Nova Southeastern		false		false	-								
2016	12360	208	Eckerd	03/08/2016	Cedarville		Cedarville		false		true	-								
2016	12360	208	Eckerd	03/11/2016	Rollins		Rollins		false		true	-								
2016	12360	208	Eckerd	03/12/2016	Rollins		Rollins		false		true	-								
2016	12360	208	Eckerd	03/12/2016	Rollins		Rollins		false		true	-								
2016	12360	208	Eckerd	03/15/2016	@ Fla. Southern		Fla. Southern		false		false	-								
2016	12360	208	Eckerd	03/18/2016	Bridgeport		Bridgeport		false		true	-								
2016	12360	208	Eckerd	03/19/2016	Bridgeport		Bridgeport		false		true	-								
2016	12360	208	Eckerd	03/24/2016	Fla. Southern		Fla. Southern		false		true	-								
2016	12360	208	Eckerd	03/25/2016	Fla. Southern		Fla. Southern		false		true	-								
2016	12360	208	Eckerd	03/25/2016	Fla. Southern		Fla. Southern		false		true	-								
2016	12360	208	Eckerd	03/29/2016	@ Warner		Warner		false		false	-								
2016	12360	208	Eckerd	04/03/2016	St. Thomas (FL)		St. Thomas (FL)		false		true	-								
2016	12360	208	Eckerd	04/03/2016	St. Thomas (FL)		St. Thomas (FL)		false		true	-								
2016	12360	208	Eckerd	04/09/2016	@ Embry-Riddle (FL)		Embry-Riddle (FL)		false		false	-								
2016	12360	208	Eckerd	04/10/2016	@ Embry-Riddle (FL)		Embry-Riddle (FL)		false		false	-								
2016	12360	208	Eckerd	04/10/2016	@ Embry-Riddle (FL)		Embry-Riddle (FL)		false		false	-								
2016	12360	208	Eckerd	04/13/2016	Webber Int'l		Webber Int'l		false		true	-								
2016	12360	208	Eckerd	04/15/2016	Palm Beach Atl.		Palm Beach Atl.		false		true	-								
2016	12360	208	Eckerd	04/16/2016	Palm Beach Atl.		Palm Beach Atl.		false		true	-								
2016	12360	208	Eckerd	04/16/2016	Palm Beach Atl.		Palm Beach Atl.		false		true	-								
2016	12360	208	Eckerd	04/20/2016	Ave Maria		Ave Maria		false		true	-								
2016	12360	208	Eckerd	04/22/2016	Lynn		Lynn		false		true	-								
2016	12360	208	Eckerd	04/23/2016	Lynn		Lynn		false		true	-								
2016	12360	208	Eckerd	04/23/2016	Lynn		Lynn		false		true	-								
2016	12360	208	Eckerd	04/26/2016	Keiser		Keiser		false		true	-								
2016	12360	208	Eckerd	04/30/2016	@ Saint Leo		Saint Leo		false		false	-								
2016	12360	208	Eckerd	05/01/2016	@ Saint Leo		Saint Leo		false		false	-								
2016	12360	208	Eckerd	05/01/2016	@ Saint Leo		Saint Leo		false		false	-								
2016	12360	208	Eckerd	05/06/2016	Tampa		Tampa		false		true	-								
2016	12360	208	Eckerd	05/07/2016	Tampa		Tampa		false		true	-								
2016	12360	208	Eckerd	05/07/2016	Tampa		Tampa		false		true	-								
2016	12360	208	Eckerd	05/13/2016	@ Florida Tech		Florida Tech		false		false	-								
2016	12360	208	Eckerd	05/14/2016	@ Florida Tech		Florida Tech		false		false	-								
2016	12360	208	Eckerd	05/14/2016	@ Florida Tech		Florida Tech		false		false	-								
2016	12360	362	LIU Post	02/13/2016	@ Limestone		Limestone		false		false	-								
2016	12360	362	LIU Post	02/13/2016	@ Limestone		Limestone		false		false	-								
2016	12360	362	LIU Post	02/14/2016	@ Limestone		Limestone		false		false	-								
2016	12360	362	LIU Post	02/14/2016	@ Limestone		Limestone		false		false	-								
2016	12360	362	LIU Post	02/26/2016	@ St. Edward's		St. Edward's		false		false	-								
2016	12360	362	LIU Post	02/27/2016	@ St. Edward's		St. Edward's		false		false	-								
2016	12360	362	LIU Post	02/27/2016	@ St. Edward's		St. Edward's		false		false	-								
2016	12360	362	LIU Post	02/28/2016	@ St. Edward's		St. Edward's		false		false	-								
2016	12360	362	LIU Post	03/05/2016	Stonehill@West Palm Beach, FL		StonehillWest Palm Beach, FL		false		false	-								
2016	12360	362	LIU Post	03/07/2016	Nyack@Fort Lauderdale, FL		NyackFort Lauderdale, FL		false		false	-								
2016	12360	362	LIU Post	03/08/2016	Nyack@Fort Lauderdale, FL		NyackFort Lauderdale, FL		false		false	-								
2016	12360	362	LIU Post	03/09/2016	Lynn@Lantana, FL		LynnLantana, FL		false		false	-								
2016	12360	362	LIU Post	03/09/2016	Stonehill@Winter Park, FL		StonehillWinter Park, FL		false		false	-								
2016	12360	362	LIU Post	03/10/2016	Caldwell@Lantana, FL		CaldwellLantana, FL		false		false	-								
2016	12360	362	LIU Post	03/15/2016	American Int'l		American Int'l		false		true	-								
2016	12360	362	LIU Post	03/17/2016	@ Bloomfield		Bloomfield		false		false	-								
2016	12360	362	LIU Post	03/18/2016	@ New Haven		New Haven		false		false	-								
2016	12360	362	LIU Post	03/24/2016	Molloy		Molloy		false		true	-								
2016	12360	362	LIU Post	03/26/2016	@ Molloy		Molloy		false		false	-								
2016	12360	362	LIU Post	03/26/2016	@ Molloy		Molloy		false		false	-								
2016	12360	362	LIU Post	03/28/2016	Molloy		Molloy		false		true	-								
2016	12360	362	LIU Post	03/30/2016	East Stroudsburg		East Stroudsburg		false		true	-								
2016	12360	362	LIU Post	04/01/2016	@ St. Thomas Aquinas		St. Thomas Aquinas		false		false	-								
2016	12360	362	LIU Post	04/02/2016	St. Thomas Aquinas		St. Thomas Aquinas		false		true	-								
2016	12360	362	LIU Post	04/02/2016	St. Thomas Aquinas		St. Thomas Aquinas		false		true	-								
2016	12360	362	LIU Post	04/03/2016	@ St. Thomas Aquinas		St. Thomas Aquinas		false		false	-								
2016	12360	362	LIU Post	04/08/2016	@ Dowling		Dowling		false		false	-								
2016	12360	362	LIU Post	04/09/2016	Dowling		Dowling		false		true	-								
2016	12360	362	LIU Post	04/09/2016	Dowling		Dowling		false		true	-								
2016	12360	362	LIU Post	04/10/2016	@ Dowling		Dowling		false		false	-								
2016	12360	362	LIU Post	04/12/2016	@ Concordia (NY)		Concordia (NY)		false		false	-								
2016	12360	362	LIU Post	04/15/2016	Bridgeport		Bridgeport		false		true	-								
2016	12360	362	LIU Post	04/16/2016	@ Bridgeport		Bridgeport		false		false	-								
2016	12360	362	LIU Post	04/16/2016	@ Bridgeport		Bridgeport		false		false	-								
2016	12360	362	LIU Post	04/17/2016	Bridgeport		Bridgeport		false		true	-								
2016	12360	362	LIU Post	04/20/2016	Bloomfield		Bloomfield		false		true	-								
2016	12360	362	LIU Post	04/22/2016	@ Queens (NY)		Queens (NY)		false		false	-								
2016	12360	362	LIU Post	04/23/2016	Queens (NY)		Queens (NY)		false		true	-								
2016	12360	362	LIU Post	04/23/2016	Queens (NY)		Queens (NY)		false		true	-								
2016	12360	362	LIU Post	04/24/2016	@ Queens (NY)		Queens (NY)		false		false	-								
2016	12360	362	LIU Post	04/27/2016	Concordia (NY)		Concordia (NY)		false		true	-								
2016	12360	362	LIU Post	04/30/2016	Pace		Pace		false		true	-								
2016	12360	362	LIU Post	05/01/2016	@ Pace		Pace		false		false	-								
2016	12360	362	LIU Post	05/03/2016	@ American Int'l		American Int'l		false		false	-								
2016	12360	362	LIU Post	05/06/2016	Mercy		Mercy		false		true	-								
2016	12360	362	LIU Post	05/07/2016	@ Mercy		Mercy		false		false	-								
2016	12360	362	LIU Post	05/07/2016	@ Mercy		Mercy		false		false	-								
2016	12360	362	LIU Post	05/08/2016	Mercy		Mercy		false		true	-								
2016	12360	30181	UVa-Wise	02/06/2016	@ Virginia St.		Virginia St.		false		false	-								
2016	12360	30181	UVa-Wise	02/06/2016	@ Virginia St.		Virginia St.		false		false	-								
2016	12360	30181	UVa-Wise	02/07/2016	@ Virginia St.		Virginia St.		false		false	-								
2016	12360	30181	UVa-Wise	02/12/2016	@ Carson-Newman		Carson-Newman		false		false	-								
2016	12360	30181	UVa-Wise	02/13/2016	@ Carson-Newman		Carson-Newman		false		false	-								
2016	12360	30181	UVa-Wise	02/13/2016	@ Carson-Newman		Carson-Newman		false		false	-								
2016	12360	30181	UVa-Wise	02/16/2016	@ Lincoln Memorial		Lincoln Memorial		false		false	-								
2016	12360	30181	UVa-Wise	02/19/2016	@ Southern Wesleyan		Southern Wesleyan		false		false	-								
2016	12360	30181	UVa-Wise	02/20/2016	@ Southern Wesleyan		Southern Wesleyan		false		false	-								
2016	12360	30181	UVa-Wise	02/20/2016	@ Southern Wesleyan		Southern Wesleyan		false		false	-								
2016	12360	30181	UVa-Wise	02/24/2016	Tusculum		Tusculum		false		true	-								
2016	12360	30181	UVa-Wise	02/27/2016	@ Saint Augustine's		Saint Augustine's		false		false	-								
2016	12360	30181	UVa-Wise	02/27/2016	@ Saint Augustine's		Saint Augustine's		false		false	-								
2016	12360	30181	UVa-Wise	02/28/2016	@ Saint Augustine's		Saint Augustine's		false		false	-								
2016	12360	30181	UVa-Wise	02/28/2016	@ Saint Augustine's		Saint Augustine's		false		false	-								
2016	12360	30181	UVa-Wise	03/02/2016	@ Tusculum		Tusculum		false		false	-								
2016	12360	30181	UVa-Wise	03/05/2016	Bluefield St.		Bluefield St.		false		true	-								
2016	12360	30181	UVa-Wise	03/05/2016	Bluefield St.		Bluefield St.		false		true	-								
2016	12360	30181	UVa-Wise	03/06/2016	Bluefield St.		Bluefield St.		false		true	-								
2016	12360	30181	UVa-Wise	03/19/2016	Wheeling Jesuit		Wheeling Jesuit		false		true	-								
2016	12360	30181	UVa-Wise	03/19/2016	Wheeling Jesuit		Wheeling Jesuit		false		true	-								
2016	12360	30181	UVa-Wise	03/20/2016	West Liberty		West Liberty		false		true	-								
2016	12360	30181	UVa-Wise	03/20/2016	West Liberty		West Liberty		false		true	-								
2016	12360	30181	UVa-Wise	03/22/2016	Carson-Newman		Carson-Newman		false		true	-								
2016	12360	30181	UVa-Wise	03/25/2016	@ Urbana		Urbana		false		false	-								
2016	12360	30181	UVa-Wise	03/25/2016	@ Urbana		Urbana		false		false	-								
2016	12360	30181	UVa-Wise	03/26/2016	@ Notre Dame (OH)		Notre Dame (OH)		false		false	-								
2016	12360	30181	UVa-Wise	03/26/2016	@ Notre Dame (OH)		Notre Dame (OH)		false		false	-								
2016	12360	30181	UVa-Wise	03/30/2016	@ Winston-Salem		Winston-Salem		false		false	-								
2016	12360	30181	UVa-Wise	04/01/2016	Shepherd		Shepherd		false		true	-								
2016	12360	30181	UVa-Wise	04/01/2016	Shepherd		Shepherd		false		true	-								
2016	12360	30181	UVa-Wise	04/03/2016	@ Fairmont St.		Fairmont St.		false		false	-								
2016	12360	30181	UVa-Wise	04/03/2016	@ Fairmont St.		Fairmont St.		false		false	-								
2016	12360	30181	UVa-Wise	04/09/2016	Glenville St.		Glenville St.		false		true	-								
2016	12360	30181	UVa-Wise	04/09/2016	Glenville St.		Glenville St.		false		true	-								
2016	12360	30181	UVa-Wise	04/10/2016	Glenville St.		Glenville St.		false		true	-								
2016	12360	30181	UVa-Wise	04/10/2016	Glenville St.		Glenville St.		false		true	-								
2016	12360	30181	UVa-Wise	04/13/2016	Winston-Salem		Winston-Salem		false		true	-								
2016	12360	30181	UVa-Wise	04/16/2016	West Virginia St.		West Virginia St.		false		true	-								
2016	12360	30181	UVa-Wise	04/16/2016	West Virginia St.		West Virginia St.		false		true	-								
2016	12360	30181	UVa-Wise	04/17/2016	West Virginia St.		West Virginia St.		false		true	-								
2016	12360	30181	UVa-Wise	04/17/2016	West Virginia St.		West Virginia St.		false		true	-								
2016	12360	30181	UVa-Wise	04/20/2016	Lincoln Memorial		Lincoln Memorial		false		true	-								
2016	12360	30181	UVa-Wise	04/23/2016	@ Charleston (WV)		Charleston (WV)		false		false	-								
2016	12360	30181	UVa-Wise	04/23/2016	@ Charleston (WV)		Charleston (WV)		false		false	-								
2016	12360	30181	UVa-Wise	04/24/2016	@ Charleston (WV)		Charleston (WV)		false		false	-								
2016	12360	30181	UVa-Wise	04/24/2016	@ Charleston (WV)		Charleston (WV)		false		false	-								
2016	12360	30181	UVa-Wise	04/30/2016	@ West Va. Wesleyan		West Va. Wesleyan		false		false	-								
2016	12360	30181	UVa-Wise	04/30/2016	@ West Va. Wesleyan		West Va. Wesleyan		false		false	-								
2016	12360	30181	UVa-Wise	05/01/2016	@ West Va. Wesleyan		West Va. Wesleyan		false		false	-								
2016	12360	30181	UVa-Wise	05/01/2016	@ West Va. Wesleyan		West Va. Wesleyan		false		false	-								
2016	12360	30181	UVa-Wise	05/07/2016	Concord		Concord		false		true	-								
2016	12360	30181	UVa-Wise	05/07/2016	Concord		Concord		false		true	-								
2016	12360	30181	UVa-Wise	05/08/2016	@ Concord		Concord		false		false	-								
2016	12360	30181	UVa-Wise	05/08/2016	@ Concord		Concord		false		false	-								
2016	12360	54	Bemidji St.	02/12/2016	@ Mo. Southern St.		Mo. Southern St.		false		false	-								
2016	12360	54	Bemidji St.	02/13/2016	@ Mo. Southern St.		Mo. Southern St.		false		false	-								
2016	12360	54	Bemidji St.	02/13/2016	@ Mo. Southern St.		Mo. Southern St.		false		false	-								
2016	12360	54	Bemidji St.	02/14/2016	@ Mo. Southern St.		Mo. Southern St.		false		false	-								
2016	12360	54	Bemidji St.	03/04/2016	@ Truman		Truman		false		false	-								
2016	12360	54	Bemidji St.	03/04/2016	@ Truman		Truman		false		false	-								
2016	12360	54	Bemidji St.	03/05/2016	@ William Jewell		William Jewell		false		false	-								
2016	12360	54	Bemidji St.	03/05/2016	@ William Jewell		William Jewell		false		false	-								
2016	12360	54	Bemidji St.	03/06/2016	@ William Jewell		William Jewell		false		false	-								
2016	12360	54	Bemidji St.	03/12/2016	@ Oklahoma City		Oklahoma City		false		false	-								
2016	12360	54	Bemidji St.	03/13/2016	@ Oklahoma City		Oklahoma City		false		false	-								
2016	12360	54	Bemidji St.	03/14/2016	@ Lubbock Christian		Lubbock Christian		false		false	-								
2016	12360	54	Bemidji St.	03/15/2016	@ Northwestern Okla.		Northwestern Okla.		false		false	-								
2016	12360	54	Bemidji St.	03/16/2016	@ Northwestern Okla.		Northwestern Okla.		false		false	-								
2016	12360	54	Bemidji St.	03/17/2016	@ Emporia St.		Emporia St.		false		false	-								
2016	12360	54	Bemidji St.	03/18/2016	@ Upper Iowa		Upper Iowa		false		false	-								
2016	12360	54	Bemidji St.	03/25/2016	@ Concordia-St. Paul		Concordia-St. Paul		false		false	-								
2016	12360	54	Bemidji St.	03/25/2016	@ Concordia-St. Paul		Concordia-St. Paul		false		false	-								
2016	12360	54	Bemidji St.	03/26/2016	@ Concordia-St. Paul		Concordia-St. Paul		false		false	-								
2016	12360	54	Bemidji St.	03/26/2016	@ Concordia-St. Paul		Concordia-St. Paul		false		false	-								
2016	12360	54	Bemidji St.	04/02/2016	@ Minn. St. Mankato		Minn. St. Mankato		false		false	-								
2016	12360	54	Bemidji St.	04/02/2016	@ Minn. St. Mankato		Minn. St. Mankato		false		false	-								
2016	12360	54	Bemidji St.	04/03/2016	@ Minn. St. Mankato		Minn. St. Mankato		false		false	-								
2016	12360	54	Bemidji St.	04/03/2016	@ Minn. St. Mankato		Minn. St. Mankato		false		false	-								
2016	12360	54	Bemidji St.	04/06/2016	@ Northern St.		Northern St.		false		false	-								
2016	12360	54	Bemidji St.	04/06/2016	@ Northern St.		Northern St.		false		false	-								
2016	12360	54	Bemidji St.	04/09/2016	Winona St.		Winona St.		false		true	-								
2016	12360	54	Bemidji St.	04/09/2016	Winona St.		Winona St.		false		true	-								
2016	12360	54	Bemidji St.	04/10/2016	Winona St.		Winona St.		false		true	-								
2016	12360	54	Bemidji St.	04/10/2016	Winona St.		Winona St.		false		true	-								
2016	12360	54	Bemidji St.	04/13/2016	Minn.-Crookston		Minn.-Crookston		false		true	-								
2016	12360	54	Bemidji St.	04/13/2016	Minn.-Crookston		Minn.-Crookston		false		true	-								
2016	12360	54	Bemidji St.	04/16/2016	Sioux Falls		Sioux Falls		false		true	-								
2016	12360	54	Bemidji St.	04/16/2016	Sioux Falls		Sioux Falls		false		true	-								
2016	12360	54	Bemidji St.	04/17/2016	Sioux Falls		Sioux Falls		false		true	-								
2016	12360	54	Bemidji St.	04/17/2016	Sioux Falls		Sioux Falls		false		true	-								
2016	12360	54	Bemidji St.	04/20/2016	@ Minot St.		Minot St.		false		false	-								
2016	12360	54	Bemidji St.	04/20/2016	@ Minot St.		Minot St.		false		false	-								
